Analysis	source	term_id	term_name	FDR	Fold_Enrichment	query	significant	p_value	term_size	query_size	intersection_size	precision	recall	effective_domain_size	source_order	parents	evidence_codes	intersection
LIN_individual	GO:MF	GO:0032216	glucosaminyl-phosphatidylinositol O-acyltransferase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	4124		IBA	SORBI_3001G356100
LIN_individual	GO:MF	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	0.6351474748224248	2.2542888971407353	query_1	TRUE	0.6351474748224248	10	2693	3	0.0011139992573338284	0.3	20236	7686		IBA,IBA,IEA	SORBI_3003G166750,SORBI_3006G194400,SORBI_3010G055800
LIN_individual	GO:MF	GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	7683		IBA,IBA	SORBI_3001G131400,SORBI_3009G035100
LIN_individual	GO:MF	GO:0060089	molecular transducer activity	0.6351474748224248	1.2220481910682186	query_1	TRUE	0.6351474748224248	289	2693	47	0.017452655031563312	0.16262975778546712	20236	7657		IBA,IBA,IBA,IBA,IBA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA,IEA,IBA,IBA,IBA,IBA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA,IBA IEA,IBA,IEA,IBA,IBA,IEA,IBA,IBA,IBA,IBA,IBA,IEA,IBA,IEA,IBA IEA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IEA,IBA	SORBI_3001G032300,SORBI_3001G032400,SORBI_3001G033400,SORBI_3001G113800,SORBI_3001G273500,SORBI_3001G394400,SORBI_3001G400800,SORBI_3001G401200,SORBI_3002G002700,SORBI_3002G002800,SORBI_3002G027700,SORBI_3002G029000,SORBI_3002G032800,SORBI_3002G107900,SORBI_3002G119400,SORBI_3002G155400,SORBI_3002G187400,SORBI_3002G208900,SORBI_3002G209000,SORBI_3002G321400,SORBI_3004G060900,SORBI_3004G066900,SORBI_3004G104800,SORBI_3004G113800,SORBI_3004G222100,SORBI_3004G252200,SORBI_3005G111000,SORBI_3006G194600,SORBI_3006G198800,SORBI_3006G273200,SORBI_3007G149900,SORBI_3008G110400,SORBI_3009G011700,SORBI_3009G018600,SORBI_3009G033700,SORBI_3009G055600,SORBI_3009G069500,SORBI_3009G077300,SORBI_3009G129700,SORBI_3010G052800,SORBI_3010G124700,SORBI_3010G124800,SORBI_3010G126800,SORBI_3010G127200,SORBI_3010G127300,SORBI_3010G138000,SORBI_3010G213900
LIN_individual	GO:MF	GO:0015230	FAD transmembrane transporter activity	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	2361		IBA,IBA	SORBI_3001G100800,SORBI_3001G101100
LIN_individual	GO:MF	GO:0015098	molybdate ion transmembrane transporter activity	0.6351474748224248	3.0057185295209807	query_1	TRUE	0.6351474748224248	5	2693	2	7.426661715558856e-4	0.4	20236	2250		IEA,IEA	SORBI_3001G187300,SORBI_3003G237000
LIN_individual	GO:MF	GO:0015093	ferrous iron transmembrane transporter activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	2246		IBA	SORBI_3001G403700
LIN_individual	GO:MF	GO:0070008	serine-type exopeptidase activity	0.6351474748224248	1.4450569853466253	query_1	TRUE	0.6351474748224248	78	2693	15	0.005569996286669142	0.19230769230769232	20236	7857		IBA IEA,IBA IEA,IEA,IEA,IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA,IBA IEA,IEA,IBA	SORBI_3001G311900,SORBI_3002G024400,SORBI_3002G121100,SORBI_3002G121300,SORBI_3002G175500,SORBI_3002G223401,SORBI_3004G010000,SORBI_3004G329000,SORBI_3004G335500,SORBI_3005G041500,SORBI_3005G105850,SORBI_3005G186700,SORBI_3005G186800,SORBI_3008G103200,SORBI_3010G034000
LIN_individual	GO:MF	GO:0061798	GTP 3',8'-cyclase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	7761		IBA IEA	SORBI_3004G183600
LIN_individual	GO:MF	GO:0030554	adenyl nucleotide binding	0.6351474748224248	1.0777476799079213	query_1	TRUE	0.6351474748224248	3012	2693	432	0.1604158930560713	0.14342629482071714	20236	3665		IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA	SORBI_3001G000400,SORBI_3001G002000,SORBI_3001G009600,SORBI_3001G014200,SORBI_3001G021700,SORBI_3001G022500,SORBI_3001G022800,SORBI_3001G026000,SORBI_3001G028100,SORBI_3001G028200,SORBI_3001G032300,SORBI_3001G032400,SORBI_3001G033400,SORBI_3001G037400,SORBI_3001G039500,SORBI_3001G041800,SORBI_3001G049500,SORBI_3001G052500,SORBI_3001G060100,SORBI_3001G100000,SORBI_3001G103300,SORBI_3001G105200,SORBI_3001G113800,SORBI_3001G114400,SORBI_3001G115400,SORBI_3001G117200,SORBI_3001G129000,SORBI_3001G132300,SORBI_3001G132600,SORBI_3001G156600,SORBI_3001G157800,SORBI_3001G158400,SORBI_3001G168400,SORBI_3001G171300,SORBI_3001G177900,SORBI_3001G182800,SORBI_3001G187900,SORBI_3001G189750,SORBI_3001G190100,SORBI_3001G190600,SORBI_3001G190700,SORBI_3001G190900,SORBI_3001G191500,SORBI_3001G201400,SORBI_3001G201900,SORBI_3001G211500,SORBI_3001G213400,SORBI_3001G228200,SORBI_3001G229850,SORBI_3001G230000,SORBI_3001G233532,SORBI_3001G247600,SORBI_3001G251200,SORBI_3001G257650,SORBI_3001G257800,SORBI_3001G258000,SORBI_3001G261400,SORBI_3001G271200,SORBI_3001G272600,SORBI_3001G273500,SORBI_3001G293300,SORBI_3001G295400,SORBI_3001G295900,SORBI_3001G303750,SORBI_3001G333500,SORBI_3001G333900,SORBI_3001G339100,SORBI_3001G381600,SORBI_3001G382800,SORBI_3001G384500,SORBI_3001G396500,SORBI_3001G403200,SORBI_3001G414650,SORBI_3001G434700,SORBI_3001G435201,SORBI_3001G449300,SORBI_3001G454000,SORBI_3001G457800,SORBI_3001G483800,SORBI_3001G524500,SORBI_3001G527700,SORBI_3001G527800,SORBI_3001G534532,SORBI_3001G535500,SORBI_3001G537700,SORBI_3002G002400,SORBI_3002G004100,SORBI_3002G010300,SORBI_3002G011800,SORBI_3002G012000,SORBI_3002G013900,SORBI_3002G021200,SORBI_3002G021900,SORBI_3002G026300,SORBI_3002G027600,SORBI_3002G027700,SORBI_3002G029000,SORBI_3002G030800,SORBI_3002G031100,SORBI_3002G032500,SORBI_3002G032800,SORBI_3002G032900,SORBI_3002G035600,SORBI_3002G071700,SORBI_3002G071850,SORBI_3002G072000,SORBI_3002G086900,SORBI_3002G101300,SORBI_3002G107900,SORBI_3002G111800,SORBI_3002G111900,SORBI_3002G114700,SORBI_3002G114800,SORBI_3002G116200,SORBI_3002G116300,SORBI_3002G117100,SORBI_3002G119400,SORBI_3002G119800,SORBI_3002G155400,SORBI_3002G156400,SORBI_3002G161900,SORBI_3002G166150,SORBI_3002G174000,SORBI_3002G174801,SORBI_3002G186300,SORBI_3002G187400,SORBI_3002G220200,SORBI_3002G253800,SORBI_3002G257200,SORBI_3002G262600,SORBI_3002G262850,SORBI_3002G263700,SORBI_3002G274600,SORBI_3002G307300,SORBI_3002G321300,SORBI_3002G423100,SORBI_3002G423500,SORBI_3002G424500,SORBI_3003G041700,SORBI_3003G069950,SORBI_3003G070025,SORBI_3003G077900,SORBI_3003G079800,SORBI_3003G081100,SORBI_3003G082401,SORBI_3003G083500,SORBI_3003G088100,SORBI_3003G103701,SORBI_3003G106000,SORBI_3003G107500,SORBI_3003G139300,SORBI_3003G139500,SORBI_3003G141500,SORBI_3003G163200,SORBI_3003G163900,SORBI_3003G216166,SORBI_3003G225200,SORBI_3003G236900,SORBI_3003G267700,SORBI_3003G268900,SORBI_3003G269000,SORBI_3003G324000,SORBI_3003G369066,SORBI_3003G370100,SORBI_3003G370300,SORBI_3003G372200,SORBI_3003G373500,SORBI_3003G375800,SORBI_3003G383100,SORBI_3003G391400,SORBI_3003G396700,SORBI_3003G413201,SORBI_3003G419600,SORBI_3003G420500,SORBI_3004G005300,SORBI_3004G007133,SORBI_3004G007800,SORBI_3004G009000,SORBI_3004G009600,SORBI_3004G010050,SORBI_3004G011700,SORBI_3004G028600,SORBI_3004G044700,SORBI_3004G044800,SORBI_3004G047200,SORBI_3004G048800,SORBI_3004G049500,SORBI_3004G057400,SORBI_3004G059200,SORBI_3004G060900,SORBI_3004G061400,SORBI_3004G066900,SORBI_3004G087500,SORBI_3004G089200,SORBI_3004G089300,SORBI_3004G089400,SORBI_3004G104800,SORBI_3004G104900,SORBI_3004G107000,SORBI_3004G111200,SORBI_3004G111400,SORBI_3004G127400,SORBI_3004G131040,SORBI_3004G181500,SORBI_3004G183800,SORBI_3004G219000,SORBI_3004G222100,SORBI_3004G252200,SORBI_3004G276400,SORBI_3004G276900,SORBI_3004G330000,SORBI_3004G331600,SORBI_3005G012000,SORBI_3005G012200,SORBI_3005G036500,SORBI_3005G054700,SORBI_3005G061900,SORBI_3005G098800,SORBI_3005G099500,SORBI_3005G100700,SORBI_3005G101200,SORBI_3005G101400,SORBI_3005G105000,SORBI_3005G105600,SORBI_3005G106600,SORBI_3005G106900,SORBI_3005G110508,SORBI_3005G110511,SORBI_3005G110514,SORBI_3005G110523,SORBI_3005G110535,SORBI_3005G110538,SORBI_3005G111000,SORBI_3005G115600,SORBI_3005G118600,SORBI_3005G118800,SORBI_3005G119250,SORBI_3005G144600,SORBI_3005G144800,SORBI_3005G154300,SORBI_3005G175500,SORBI_3005G181800,SORBI_3005G182900,SORBI_3005G183300,SORBI_3005G183400,SORBI_3005G183500,SORBI_3005G183900,SORBI_3005G187900,SORBI_3005G191200,SORBI_3005G212100,SORBI_3005G218201,SORBI_3005G218600,SORBI_3005G218700,SORBI_3005G219700,SORBI_3005G219900,SORBI_3005G220200,SORBI_3005G223450,SORBI_3005G223925,SORBI_3005G224200,SORBI_3005G225800,SORBI_3005G226000,SORBI_3006G025300,SORBI_3006G163401,SORBI_3006G187000,SORBI_3006G190300,SORBI_3006G195500,SORBI_3006G210900,SORBI_3006G215600,SORBI_3006G217900,SORBI_3006G219300,SORBI_3006G219801,SORBI_3006G228200,SORBI_3006G243400,SORBI_3006G243700,SORBI_3006G243800,SORBI_3006G273200,SORBI_3006G278500,SORBI_3007G038000,SORBI_3007G039400,SORBI_3007G041500,SORBI_3007G042200,SORBI_3007G089300,SORBI_3007G090900,SORBI_3007G091400,SORBI_3007G109200,SORBI_3007G120000,SORBI_3007G120100,SORBI_3007G130600,SORBI_3007G149700,SORBI_3007G149900,SORBI_3007G162400,SORBI_3007G163200,SORBI_3007G171200,SORBI_3007G172400,SORBI_3007G173400,SORBI_3007G183500,SORBI_3007G207200,SORBI_3007G207600,SORBI_3007G210500,SORBI_3007G215900,SORBI_3008G004600,SORBI_3008G015600,SORBI_3008G016200,SORBI_3008G019000,SORBI_3008G021900,SORBI_3008G022300,SORBI_3008G025600,SORBI_3008G027000,SORBI_3008G027200,SORBI_3008G033600,SORBI_3008G033700,SORBI_3008G033800,SORBI_3008G077600,SORBI_3008G081900,SORBI_3008G082500,SORBI_3008G088200,SORBI_3008G091300,SORBI_3008G092800,SORBI_3008G096200,SORBI_3008G097900,SORBI_3008G097966,SORBI_3008G099300,SORBI_3008G099600,SORBI_3008G101000,SORBI_3008G101100,SORBI_3008G101200,SORBI_3008G101300,SORBI_3008G101500,SORBI_3008G110700,SORBI_3008G123000,SORBI_3008G123600,SORBI_3008G134300,SORBI_3008G136000,SORBI_3008G174200,SORBI_3008G177900,SORBI_3008G178200,SORBI_3008G192800,SORBI_3009G011700,SORBI_3009G013300,SORBI_3009G016700,SORBI_3009G018300,SORBI_3009G018450,SORBI_3009G018600,SORBI_3009G019200,SORBI_3009G019800,SORBI_3009G020200,SORBI_3009G024800,SORBI_3009G026800,SORBI_3009G033700,SORBI_3009G038900,SORBI_3009G055600,SORBI_3009G069600,SORBI_3009G077300,SORBI_3009G082200,SORBI_3009G082600,SORBI_3009G083300,SORBI_3009G084000,SORBI_3009G087000,SORBI_3009G087200,SORBI_3009G112600,SORBI_3009G125400,SORBI_3009G129400,SORBI_3009G129700,SORBI_3009G172950,SORBI_3009G173100,SORBI_3009G184200,SORBI_3009G200800,SORBI_3009G220500,SORBI_3009G221000,SORBI_3009G239301,SORBI_3009G251500,SORBI_3009G251800,SORBI_3010G032500,SORBI_3010G052100,SORBI_3010G052800,SORBI_3010G054400,SORBI_3010G054500,SORBI_3010G054600,SORBI_3010G054900,SORBI_3010G055000,SORBI_3010G055100,SORBI_3010G055400,SORBI_3010G055600,SORBI_3010G058200,SORBI_3010G073700,SORBI_3010G074000,SORBI_3010G078100,SORBI_3010G091400,SORBI_3010G093600,SORBI_3010G094900,SORBI_3010G106900,SORBI_3010G107000,SORBI_3010G111900,SORBI_3010G119300,SORBI_3010G124700,SORBI_3010G124800,SORBI_3010G126800,SORBI_3010G127200,SORBI_3010G127300,SORBI_3010G132600,SORBI_3010G133400,SORBI_3010G134000,SORBI_3010G136900,SORBI_3010G137300,SORBI_3010G137400,SORBI_3010G137500,SORBI_3010G138000,SORBI_3010G138500,SORBI_3010G139100,SORBI_3010G139600,SORBI_3010G141001,SORBI_3010G141400,SORBI_3010G141600,SORBI_3010G143500,SORBI_3010G146500,SORBI_3010G153300,SORBI_3010G153466,SORBI_3010G155401,SORBI_3010G163800,SORBI_3010G164600,SORBI_3010G165300,SORBI_3010G165500,SORBI_3010G170150,SORBI_3010G171000,SORBI_3010G171600,SORBI_3010G182000,SORBI_3010G183800,SORBI_3010G213900,SORBI_3010G214100,SORBI_3010G215300,SORBI_3010G217400,SORBI_3010G222400
LIN_individual	GO:MF	GO:0055105	ubiquitin-protein transferase inhibitor activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	7651		IBA	SORBI_3010G094700
LIN_individual	GO:MF	GO:0055056	D-glucose transmembrane transporter activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	7645		IEA	SORBI_3001G454100
LIN_individual	GO:MF	GO:0004888	transmembrane signaling receptor activity	0.6351474748224248	1.2700219138821045	query_1	TRUE	0.6351474748224248	213	2693	36	0.013367991088005942	0.16901408450704225	20236	1110		IBA,IBA,IBA,IBA,IEA,IEA,IBA,IBA,IEA,IBA,IBA,IBA,IEA,IEA,IEA,IBA,IBA,IBA,IBA,IBA,IEA,IBA,IBA,IBA,IEA,IBA,IEA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA	SORBI_3001G032300,SORBI_3001G032400,SORBI_3001G033400,SORBI_3001G113800,SORBI_3002G002700,SORBI_3002G002800,SORBI_3002G027700,SORBI_3002G029000,SORBI_3002G032800,SORBI_3002G107900,SORBI_3002G119400,SORBI_3002G187400,SORBI_3002G208900,SORBI_3002G209000,SORBI_3002G321400,SORBI_3004G060900,SORBI_3004G066900,SORBI_3004G104800,SORBI_3004G252200,SORBI_3005G111000,SORBI_3006G194600,SORBI_3006G273200,SORBI_3007G149900,SORBI_3009G011700,SORBI_3009G018600,SORBI_3009G033700,SORBI_3009G055600,SORBI_3009G077300,SORBI_3009G129700,SORBI_3010G052800,SORBI_3010G124700,SORBI_3010G124800,SORBI_3010G126800,SORBI_3010G127200,SORBI_3010G127300,SORBI_3010G213900
LIN_individual	GO:MF	GO:0004856	D-xylulokinase activity	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	1091		IBA,IBA	SORBI_3002G114300,SORBI_3002G114700
LIN_individual	GO:MF	GO:0004813	alanine-tRNA ligase activity	0.6351474748224248	3.0057185295209807	query_1	TRUE	0.6351474748224248	5	2693	2	7.426661715558856e-4	0.4	20236	1050		IBA IEA,IBA IEA	SORBI_3003G369066,SORBI_3008G082500
LIN_individual	GO:MF	GO:0005275	amine transmembrane transporter activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	1354		IEA	SORBI_3010G146100
LIN_individual	GO:MF	GO:0090482	vitamin transmembrane transporter activity	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	8235		IBA,IBA	SORBI_3001G100800,SORBI_3001G101100
LIN_individual	GO:MF	GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	693		IBA IEA	SORBI_3008G016900
LIN_individual	GO:MF	GO:0042131	thiamine phosphate phosphatase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	5008		IEA	SORBI_3007G162100
LIN_individual	GO:MF	GO:0042083	5,10-methylenetetrahydrofolate-dependent methyltransferase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	5004		IBA IEA	SORBI_3005G115500
LIN_individual	GO:MF	GO:0038023	signaling receptor activity	0.6351474748224248	1.2214050561657694	query_1	TRUE	0.6351474748224248	283	2693	46	0.01708132194578537	0.1625441696113074	20236	4947		IBA,IBA,IBA,IBA,IBA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA,IEA,IBA,IBA,IBA,IBA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA,IBA IEA,IBA,IEA,IBA,IBA,IEA,IBA,IBA,IBA,IBA,IBA,IEA,IBA,IEA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,IEA,IBA	SORBI_3001G032300,SORBI_3001G032400,SORBI_3001G033400,SORBI_3001G113800,SORBI_3001G273500,SORBI_3001G394400,SORBI_3001G400800,SORBI_3001G401200,SORBI_3002G002700,SORBI_3002G002800,SORBI_3002G027700,SORBI_3002G029000,SORBI_3002G032800,SORBI_3002G107900,SORBI_3002G119400,SORBI_3002G155400,SORBI_3002G187400,SORBI_3002G208900,SORBI_3002G209000,SORBI_3002G321400,SORBI_3004G060900,SORBI_3004G066900,SORBI_3004G104800,SORBI_3004G113800,SORBI_3004G222100,SORBI_3004G252200,SORBI_3005G111000,SORBI_3006G194600,SORBI_3006G198800,SORBI_3006G273200,SORBI_3007G149900,SORBI_3008G110400,SORBI_3009G011700,SORBI_3009G018600,SORBI_3009G033700,SORBI_3009G055600,SORBI_3009G077300,SORBI_3009G129700,SORBI_3010G052800,SORBI_3010G124700,SORBI_3010G124800,SORBI_3010G126800,SORBI_3010G127200,SORBI_3010G127300,SORBI_3010G138000,SORBI_3010G213900
LIN_individual	GO:MF	GO:0036469	L-tryptophan decarboxylase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	4937		IEA	SORBI_3002G120700
LIN_individual	GO:MF	GO:0036222	XTP diphosphatase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	4883		IEA	SORBI_3001G230200
LIN_individual	GO:MF	GO:0036220	ITP diphosphatase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	4881		IEA	SORBI_3001G230200
LIN_individual	GO:MF	GO:0035870	dITP diphosphatase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	4828		IEA	SORBI_3001G230200
LIN_individual	GO:MF	GO:0035614	snRNA stem-loop binding	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	4802		IBA,IBA	SORBI_3001G402300,SORBI_3007G180000
LIN_individual	GO:MF	GO:0035613	RNA stem-loop binding	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	4801		IBA,IBA	SORBI_3001G402300,SORBI_3007G180000
LIN_individual	GO:MF	GO:0004329	formate-tetrahydrofolate ligase activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	663		IEA	SORBI_3002G220200
LIN_individual	GO:MF	GO:0051139	metal cation:proton antiporter activity	0.6351474748224248	2.2542888971407353	query_1	TRUE	0.6351474748224248	20	2693	6	0.0022279985146676567	0.3	20236	7309		IBA IEA,IBA,IBA IEA,IBA,IBA IEA,IBA IEA	SORBI_3002G156000,SORBI_3003G184765,SORBI_3003G184800,SORBI_3004G108100,SORBI_3008G192900,SORBI_3009G042700
LIN_individual	GO:MF	GO:0005053	peroxisome matrix targeting signal-2 binding	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	1229		IBA IEA	SORBI_3004G106700
LIN_individual	GO:MF	GO:0005052	peroxisome matrix targeting signal-1 binding	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	1228		IBA	SORBI_3007G217000
LIN_individual	GO:MF	GO:0016454	C-palmitoyltransferase activity	0.6351474748224248	5.009530882534968	query_1	TRUE	0.6351474748224248	3	2693	2	7.426661715558856e-4	0.6666666666666666	20236	2723		IBA,IBA IEA	SORBI_3001G434900,SORBI_3003G412700
LIN_individual	GO:MF	GO:0004198	calcium-dependent cysteine-type endopeptidase activity	0.6351474748224248	5.009530882534968	query_1	TRUE	0.6351474748224248	3	2693	2	7.426661715558856e-4	0.6666666666666666	20236	635		IBA IEA,IBA	SORBI_3001G400500,SORBI_3005G028700
LIN_individual	GO:MF	GO:0015200	methylammonium transmembrane transporter activity	0.6351474748224248	7.5142963238024505	query_1	TRUE	0.6351474748224248	1	2693	1	3.713330857779428e-4	1	20236	2337		IEA	SORBI_3010G146100
LIN_individual	GO:MF	GO:0015144	carbohydrate transmembrane transporter activity	0.6351474748224248	1.3597298109737768	query_1	TRUE	0.6351474748224248	105	2693	19	0.007055328629780914	0.18095238095238095	20236	2290		IBA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA IEA,IBA IEA,IEA,IBA IEA,IBA IEA,IEA,IEA,IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IEA,IEA	SORBI_3001G032200,SORBI_3001G190200,SORBI_3001G454100,SORBI_3002G004900,SORBI_3002G035300,SORBI_3003G213000,SORBI_3003G269300,SORBI_3003G389800,SORBI_3004G049300,SORBI_3004G136600,SORBI_3004G332700,SORBI_3005G195900,SORBI_3005G196000,SORBI_3008G111100,SORBI_3008G111300,SORBI_3008G193300,SORBI_3009G084400,SORBI_3009G152800,SORBI_3010G151000
LIN_individual	GO:MF	GO:0042284	sphingolipid delta-4 desaturase activity	0.6351474748224248	2.5047654412674834	query_1	TRUE	0.6351474748224248	9	2693	3	0.0011139992573338284	0.3333333333333333	20236	5023		IBA,IBA,IBA	SORBI_3004G008300,SORBI_3004G008800,SORBI_3004G008900
LIN_individual	GO:MF	GO:0051018	protein kinase A binding	0.6351474748224248	3.7571481619012252	query_1	TRUE	0.6351474748224248	4	2693	2	7.426661715558856e-4	0.5	20236	7285		IBA,IBA	SORBI_3001G038800,SORBI_3001G402400
LIN_individual	GO:MF	GO:0097599	xylanase activity	0.6351474748224248	1.789118172333917	query_1	TRUE	0.6351474748224248	21	2693	5	0.001856665428889714	0.23809523809523808	20236	8346		IEA,IEA,IBA IEA,IBA IEA,IBA IEA	SORBI_3003G082700,SORBI_3003G083000,SORBI_3003G142100,SORBI_3005G211500,SORBI_3010G152900
LIN_individual	GO:MF	GO:0004326	tetrahydrofolylpolyglutamate synthase activity	0.6351474748224248	5.009530882534968	query_1	TRUE	0.6351474748224248	3	2693	2	7.426661715558856e-4	0.6666666666666666	20236	661		IBA IEA,IBA IEA	SORBI_3001G201900,SORBI_3001G535500
